TimeToExpiration,Strike,CallMktPrice,PutMktPrice
0.709117914810024,1200,3315.65,3.25
0.709117914810024,1400,3119.1,4.65
0.709117914810024,1500,3020.55,5.55
0.709117914810024,1600,2923,6.45
0.709117914810024,1700,2824.95,7.4
0.709117914810024,1900,2629.65,10.1
0.709117914810024,2000,2532.2,11.65
0.709117914810024,2100,2434.6,13.35
0.709117914810024,2400,2144.45,19.9
0.709117914810024,2500,2047.9,22.6
0.709117914810024,2675,1880.9,28.25
0.709117914810024,2750,1809.35,31.1
0.709117914810024,2775,1785.7,32.1
0.709117914810024,2800,1762.1,33.2
0.709117914810024,2850,1714.85,35.4
0.709117914810024,2900,1667.85,37.75
0.709117914810024,2925,1644.35,39.05
0.709117914810024,2950,1620.9,40.35
0.709117914810024,3025,1550.9,44.5
0.709117914810024,3100,1481.1,49.1
0.709117914810024,3125,1458.15,50.75
0.709117914810024,3225,1366.55,57.95
0.709117914810024,3300,1298.5,64.05
0.709117914810024,3400,1208.65,73.2
0.709117914810024,3425,1186.5,75.7
0.709117914810024,3450,1164.4,78.25
0.709117914810024,3500,1120.4,83.65
0.709117914810024,3550,1076.5,89.4
0.709117914810024,3600,1033.35,95.6
0.709117914810024,3625,1011.85,98.75
0.709117914810024,3675,969.1,105.5
0.709117914810024,3700,947.95,109.05
0.709117914810024,3725,926.65,112.7
0.709117914810024,3800,864.3,124.35
0.709117914810024,3825,843.65,128.4
0.709117914810024,3850,823.05,132.6
0.709117914810024,3900,782.55,141.45
0.709117914810024,3925,762.4,146.1
0.709117914810024,3975,722.8,155.6
0.709117914810024,4000,702.95,160.6
0.709117914810024,4025,683.45,165.75
0.709117914810024,4050,663.9,171.05
0.709117914810024,4075,644.05,176.45
0.709117914810024,4100,624.75,182
0.709117914810024,4125,605.85,187.7
0.709117914810024,4150,587.1,193.6
0.709117914810024,4175,568.35,199.65
0.709117914810024,4200,549.85,205.85
0.709117914810024,4225,531.5,212.15
0.709117914810024,4250,513.4,218.7
0.709117914810024,4300,477.5,232.3
0.709117914810024,4325,459.9,239.35
0.709117914810024,4350,442.45,246.6
0.709117914810024,4375,425.1,254.1
0.709117914810024,4400,408.1,261.7
0.709117914810024,4425,391.15,269.6
0.709117914810024,4450,374.65,277.65
0.709117914810024,4475,358.25,285.95
0.709117914810024,4500,342.05,294.45
0.709117914810024,4525,326.2,303.2
0.709117914810024,4550,310.6,312.25
0.709117914810024,4575,295.1,321.55
0.709117914810024,4600,279.65,331.1
0.709117914810024,4625,264.8,341.2
0.709117914810024,4650,250.25,351.45
0.709117914810024,4675,236.05,362
0.709117914810024,4700,222.15,372.75
0.709117914810024,4725,208.7,383.85
0.709117914810024,4750,195.6,395.65
0.709117914810024,4775,182.95,407.6
0.709117914810024,4800,170.7,420.15
0.709117914810024,4825,158.9,432.85
0.709117914810024,4850,147.65,446.45
0.709117914810024,4875,136.85,460.3
0.709117914810024,4900,126.6,474.85
0.709117914810024,4925,116.8,489.65
0.709117914810024,4975,98.8,520.5
0.709117914810024,5000,90.65,537.7
0.709117914810024,5025,82.95,554.9
0.709117914810024,5050,75.85,572.3
0.709117914810024,5075,69.2,590.4
0.709117914810024,5100,63.1,609.2
0.709117914810024,5200,43.15,688.2
0.709117914810024,5300,29.65,772.8
0.709117914810024,5325,27,795.3
0.709117914810024,5350,24.6,817.05
0.709117914810024,5400,20.5,862.7
0.709117914810024,5450,17.15,908.85
0.709117914810024,5600,10.25,1050.35
0.709117914810024,5700,7.45,1146.45
0.709117914810024,5750,6.4,1194.8
0.709117914810024,5800,5.5,1243.45
0.709117914810024,5900,4.15,1341.15
0.709117914810024,6000,3.3,1438.9
0.709117914810024,6200,2.2,1635.4
0.709117914810024,6500,1.325,1931.15
0.709117914810024,6700,0.975,2128.5
0.709117914810024,7000,0.6,2425
0.709117914810024,7300,0.375,2721.65
0.747448612907863,1800,2728.85,9.4
0.747448612907863,1900,2631.55,10.8
0.747448612907863,2300,2243.65,18.65
0.747448612907863,2500,2051.9,24.35
0.747448612907863,2600,1956.55,27.65
0.747448612907863,2900,1673,40.45
0.747448612907863,3150,1441.6,55.95
0.747448612907863,3425,1194.25,80.1
0.747448612907863,3525,1106.6,91.3
0.747448612907863,3650,999.15,107.3
0.747448612907863,4000,713.05,166.9
0.747448612907863,4075,655,182.85
0.747448612907863,4100,635.95,188.5
0.747448612907863,4125,617.1,194.25
0.747448612907863,4150,598.35,200.25
0.747448612907863,4225,543,218.95
0.747448612907863,4250,524.85,225.5
0.747448612907863,4275,506.85,232.25
0.747448612907863,4300,489.1,239.1
0.747448612907863,4325,471.35,246.2
0.747448612907863,4375,436.8,260.9
0.747448612907863,4425,402.95,276.45
0.747448612907863,4525,337.7,309.95
0.747448612907863,4550,322.05,318.9
0.747448612907863,4575,306.55,328.2
0.747448612907863,4600,291.4,337.7
0.747448612907863,4625,276.45,347.5
0.747448612907863,4675,247.65,368.05
0.747448612907863,4700,233.7,378.75
0.747448612907863,4750,206.95,401.35
0.747448612907863,4850,158.25,451.3
0.747448612907863,4900,136.6,479.05
0.747448612907863,4925,126.6,493.65
0.747448612907863,4950,117.05,509
0.747448612907863,4975,107.95,524.65
0.747448612907863,5000,99.45,540.8
0.747448612907863,5150,59.1,648.15
0.747448612907863,5175,54,667.65
0.747448612907863,5250,41.1,728.1
0.747448612907863,5300,34.25,771.65
0.747448612907863,5350,28.6,814.65
0.747448612907863,5600,12.2,1045.2
0.747448612907863,5700,9.25,1139.1
0.747448612907863,6400,1.9,1823.25
0.747448612907863,6500,1.55,1921.65
0.747448612907863,6600,1.35,2020.15
0.804944660054621,1200,3315.65,3.85
0.804944660054621,2500,2056.4,26
0.804944660054621,2900,1679.4,43.4
0.804944660054621,3000,1586.65,49.35
0.804944660054621,3100,1494.6,56.1
0.804944660054621,3150,1449,59.8
0.804944660054621,3200,1403.7,63.7
0.804944660054621,3250,1358.85,67.95
0.804944660054621,3300,1313.85,72.45
0.804944660054621,3350,1269.45,77.3
0.804944660054621,3550,1095,99.95
0.804944660054621,3600,1052.05,106.5
0.804944660054621,3650,1009.7,113.45
0.804944660054621,3700,967.85,120.85
0.804944660054621,3800,885.25,136.9
0.804944660054621,3850,844.65,145.6
0.804944660054621,3900,804.5,154.8
0.804944660054621,3950,765,164.4
0.804944660054621,4000,725.7,174.45
0.804944660054621,4050,686.35,185.35
0.804944660054621,4100,648.35,196.6
0.804944660054621,4150,610.95,208.5
0.804944660054621,4200,574.1,220.85
0.804944660054621,4250,537.9,233.9
0.804944660054621,4350,467.4,261.95
0.804944660054621,4400,433.3,277
0.804944660054621,4450,399.9,292.9
0.804944660054621,4500,367.55,309.7
0.804944660054621,4550,335.85,327.35
0.804944660054621,4600,305.35,346.15
0.804944660054621,4650,275.8,365.65
0.804944660054621,4700,247.5,386.65
0.804944660054621,4750,220.45,408.85
0.804944660054621,4800,194.6,432.6
0.804944660054621,4900,149.15,485.1
0.804944660054621,4950,128.95,514.35
0.804944660054621,5000,110.75,545.85
0.804944660054621,5050,94.6,578.95
0.804944660054621,5100,80.35,613.9
0.804944660054621,5150,68,650.8
0.804944660054621,5200,57.3,689.45
0.804944660054621,5800,8.55,1232.2
0.804944660054621,6000,4.8,1426.05
0.804944660054621,6800,1.175,2211.1
0.804944660054621,7200,0.6,2605.1
0.881606056250299,3675,1003.55,128.25
0.881606056250299,4375,470.9,284.45
0.881606056250299,4425,437.3,300
0.881606056250299,4800,215.5,446.8
0.881606056250299,4925,157.7,512
0.881606056250299,5150,82,657.8
0.881606056250299,5175,75.85,676.15
0.881606056250299,5225,64.85,714.35
0.881606056250299,5375,40.3,837.35
0.958267452445978,800,3701.15,2.25
0.958267452445978,1300,3214.4,6.05
0.958267452445978,1800,2730.8,13.25
0.958267452445978,2300,2252.8,25.75
0.958267452445978,2700,1877.05,42.25
0.958267452445978,3150,1466.95,73.5
0.958267452445978,3600,1078.25,126.5
0.958267452445978,3800,915,159.6
0.958267452445978,3850,875.15,169
0.958267452445978,3925,816.5,183.85
0.958267452445978,3950,797.15,189.15
0.958267452445978,4000,758.8,199.85
0.958267452445978,4050,720.75,211.2
0.958267452445978,4175,628.5,241.65
0.958267452445978,4300,540.2,275.75
0.958267452445978,4350,505.65,290.4
0.958267452445978,4375,488.9,298
0.958267452445978,4400,471.9,305.75
0.958267452445978,4425,455.35,313.7
0.958267452445978,4475,422.85,330.15
0.958267452445978,4500,407.1,338.65
0.958267452445978,4525,391.1,347.55
0.958267452445978,4550,375.75,356.35
0.958267452445978,4575,360.4,365.5
0.958267452445978,4600,345.2,375
0.958267452445978,4625,330.3,384.6
0.958267452445978,4650,315.6,394.4
0.958267452445978,4675,301.3,404.6
0.958267452445978,4700,287.15,415
0.958267452445978,4750,259.85,436.75
0.958267452445978,4775,246.75,448.1
0.958267452445978,4850,209.4,484.3
0.958267452445978,4875,197.6,496.95
0.958267452445978,4950,164.8,537.65
0.958267452445978,4975,154.7,552.25
0.958267452445978,5000,145,566.8
0.958267452445978,5100,110.6,631
0.958267452445978,5150,96,665.55
0.958267452445978,5200,83.1,701.8
0.958267452445978,5225,77.25,720.4
0.958267452445978,5400,46.4,861.05
0.958267452445978,5450,40.15,903.8
0.958267452445978,5550,30.3,992.1
0.958267452445978,5700,20.45,1129.3
0.958267452445978,5900,12.6,1317.75
0.958267452445978,7200,1.275,2582.5
0.958267452445978,8200,0.35,3562.8
0.996598150543817,2400,2161.35,30.6
0.996598150543817,3650,1044.7,139.05
0.996598150543817,4500,417.65,345.15
0.996598150543817,4525,401.95,353.9
0.996598150543817,4550,386.3,362.8
0.996598150543817,4650,326.35,400.9
0.996598150543817,4700,297.9,421.35
0.996598150543817,5050,135.75,602.3
1.05409419769058,3375,1284.15,105.5
1.05409419769058,4000,779.35,212.3
1.05409419769058,4200,632.85,261.55
1.05409419769058,4350,529.05,304.35
1.05409419769058,4400,495.65,319.8
1.05409419769058,4425,479.1,327.85
1.05409419769058,4450,462.85,336
1.05409419769058,4475,446.85,344.4
1.05409419769058,4500,430.95,352.95
1.05409419769058,4525,415.15,361.7
1.05409419769058,4550,399.7,370.7
1.05409419769058,4700,311.4,429.1
1.05409419769058,4750,284,450.65
1.05409419769058,4850,232.8,497.3
1.05409419769058,7200,1.9,2565.5
1.05409419769058,7400,1.5,2760.75
